Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
43,50000000000000000000;7653824,38623940000000000000;6,32204403544555000000;5,48147216223550000000;8,73535732199054000000;0,07488707739477520000;0,69882858575924300000
43,75000000000000000000;7653823,97513009000000000000;6,44578770643541000000;5,58876315624724000000;8,91390133147992000000;0,07641771186846120000;0,71311210651839300000
44,00000000000000000000;7653823,55597400000000000000;6,57195344563472000000;5,69815419128854000000;9,09594005255151000000;0,07797830604809660000;0,72767520420412000000
44,25000000000000000000;7653823,12861363000000000000;6,70058866036283000000;5,80968637184757000000;9,28154188831572000000;0,07956944634461280000;0,74252335106525700000
44,50000000000000000000;7653822,69288839000000000000;6,83174168582827000000;5,92340160694612000000;9,47077658074958000000;0,08119173064686990000;0,75766212645996700000
44,75000000000000000000;7653822,24863456000000000000;6,96546180328926000000;6,03934262588621000000;9,66371523690225000000;0,08284576854631280000;0,77309721895218000000
45,00000000000000000000;7653821,79568520000000000000;7,10179925856961000000;6,15755299430490000000;9,86043035561335000000;0,08453218156602470000;0,78883442844906800000
45,25000000000000000000;7653821,33387012000000000000;7,24080528093701000000;6,27807713054333000000;10,06099585475440000000;0,08625160339426360000;0,80487966838035200000
45,50000000000000000000;7653820,86301579000000000000;7,38253210235075000000;6,40096032233608000000;10,26548709900320000000;0,08800468012256910000;0,82123896792025700000
45,75000000000000000000;7653820,38294527000000000000;7,52703297708616000000;6,52624874382719000000;10,47398092816210000000;0,08979207048853020000;0,83791847425296700000
46,00000000000000000000;7653819,89347819000000000000;7,67436220174303000000;6,65398947291915000000;10,68655568603020000000;0,09161444612330450000;0,85492445488241400000
46,25000000000000000000;7653819,39443061000000000000;7,82457513564569000000;6,78423050896149000000;10,90329124984090000000;0,09347249180398170000;0,87226329998727400000
46,50000000000000000000;7653818,88561502000000000000;7,97772822164229000000;6,91702079078550000000;11,12426906027570000000;0,09536690571088620000;0,88994152482205800000
46,75000000000000000000;7653818,36684022000000000000;8,13387900731107000000;7,05241021509190000000;11,34957215206490000000;0,09729839968991630000;0,90796577216519600000
47,00000000000000000000;7653817,83791129000000000000;8,29308616658171000000;7,19044965519841000000;11,57928518518790000000;0,09926769952001750000;0,92634281481503400000
47,25000000000000000000;7653817,29862947000000000000;8,45540952177975000000;7,33119098015418000000;11,81349447668360000000;0,10127554518589100000;0,94507955813469100000
47,50000000000000000000;7653816,74879213000000000000;8,62091006610246000000;7,47468707422834000000;12,05228803308390000000;0,10332269115603900000;0,96418304264670900000
